2560,334,3,0
2570,334,5,0
2592,334,5,0
2593,334,3,0
2604,334,5,0
2610,334,5,0
2616,334,4,0
2622,334,4,0
2643,334,5,0
2655,334,4,0
2698,334,3,0
2779,334,4,0
2847,334,5,0
2917,334,4,0
2973,334,5,0
2993,334,5,0
3012,334,4,0
3030,334,4,0
3046,334,5,0
3066,334,4,0
3098,334,4,0
3499,334,4,1
3690,334,5,1
3830,334,5,1
637,335,5,0
823,335,4,0
1359,335,2,0
790,336,3,0
2874,337,3,0
2917,337,2,0
341,338,4,0
61,339,4,0
124,339,3,0
216,339,5,0
405,339,5,0
430,339,4,0
592,339,4,0
737,339,1,0
859,339,5,0
1006,339,3,0
1185,339,3,0
1295,339,3,0
1481,339,5,0
1513,339,4,0
1603,339,4,0
2345,339,4,0
2348,339,2,0
2378,339,5,0
2535,339,5,0
2654,339,5,0
2715,339,4,0
2864,339,3,0
2894,339,5,0
2975,339,2,0
2986,339,3,0
3046,339,4,0
3100,339,5,0
8,340,4,0
11,340,5,0
118,340,4,0
140,340,5,0
192,340,4,0
222,340,2,0
228,340,4,0
298,340,4,0
328,340,4,0
398,340,4,0
405,340,4,0
414,340,3,0
473,340,5,0
475,340,5,0
529,340,4,0
555,340,4,0
713,340,5,0
733,340,4,0
735,340,5,0
867,340,5,0
875,340,5,0
897,340,5,0
908,340,4,0
938,340,4,0
953,340,2,0
970,340,4,0
1006,340,3,0
1019,340,4,0
1057,340,4,0
1066,340,4,0
1096,340,1,0
1116,340,5,0
1151,340,3,0
1185,340,4,0
1246,340,5,0
1276,340,5,0
1310,340,5,0
1347,340,5,0
1363,340,5,0
1401,340,5,0
1441,340,5,0
1457,340,5,0
1506,340,5,0
1536,340,4,0
1570,340,4,0
1612,340,3,0
1717,340,4,0
1747,340,4,0
1757,340,4,0
1794,340,5,0
1815,340,4,0
1888,340,5,0
1984,340,5,0
2002,340,4,0
2005,340,4,0
2052,340,3,0
2062,340,5,0
2119,340,3,0
2169,340,3,0
2176,340,4,0
2204,340,5,0
2222,340,4,0
2237,340,3,0
2241,340,5,0
2345,340,5,0
2348,340,3,0
2377,340,4,0
2391,340,5,0
2409,340,3,0
2515,340,5,0
2525,340,5,0
2539,340,4,0
2577,340,3,0
2592,340,5,0
2625,340,4,0
2678,340,5,0
2685,340,4,0
2690,340,3,0
2703,340,5,0
2743,340,5,0
2801,340,5,0
2819,340,4,0
2833,340,4,0
2894,340,5,0
3022,340,3,0
3030,340,5,0
3039,340,4,0
3104,340,4,0
562,341,3,0
663,341,3,0
708,341,5,0
1436,341,4,0
1641,341,4,0
1995,341,3,0
2699,341,3,0
209,342,3,0
1950,342,3,0
16,343,5,0
52,343,5,0
235,343,4,0
357,343,5,0
421,343,4,0
436,343,3,0
436,343,3,0
436,343,4,0
589,343,5,0
603,343,4,0
749,343,3,0
807,343,4,0
825,343,5,0
875,343,5,0
950,343,5,0
1268,343,3,0
1279,343,4,0
1358,343,5,0
1364,343,5,0
1393,343,5,0
1465,343,4,0
1603,343,4,0
1667,343,4,0
1683,343,5,0
1846,343,4,0
1953,343,5,0
1995,343,3,0
2012,343,5,0
2071,343,1,0
2080,343,4,0
2095,343,4,0
2186,343,4,0
2222,343,4,0
2300,343,4,0
2310,343,5,0
2315,343,3,0
2403,343,5,0
2570,343,5,0
2677,343,5,0
2680,343,5,0
2716,343,4,0
2748,343,4,0
473,344,4,0
575,345,4,0
1598,345,3,0
3072,345,3,0
2222,346,2,0
286,347,3,0
1666,348,4,0
239,349,5,0
2691,349,4,0
2756,350,1,0
93,351,5,0
117,351,4,0
132,351,3,0
306,351,3,0
429,351,4,0
498,351,5,0
540,351,5,0
555,351,4,0
761,351,3,0
868,351,5,0
956,351,4,0
1295,351,4,0
1339,351,5,0
1409,351,1,0
1430,351,4,0
1481,351,5,0
1501,351,4,0
1536,351,4,0
1649,351,4,0
1950,351,3,0
1982,351,5,0
2059,351,5,0
2137,351,5,0
2184,351,4,0
2217,351,3,0
2513,351,5,0
2539,351,4,0
2614,351,4,0
2661,351,4,0
2676,351,5,0
2676,351,5,0
2676,351,5,0
2718,351,4,0
2731,351,4,0
2797,351,5,0
2830,351,1,0
2874,351,5,0
2877,351,4,0
3060,351,5,0
3068,351,5,0
3077,351,4,0
3710,351,5,1
540,352,5,0
604,352,5,0
1225,352,4,0
1404,352,5,0
1804,352,4,0
1814,352,3,0
1836,352,5,0
1957,352,4,0
2137,352,5,0
2194,352,2,0
2668,352,5,0
2967,352,4,0
3047,352,4,0
866,353,4,0
1426,353,4,0
1836,353,5,0
1895,353,4,0
1943,353,3,0
2676,353,4,0
2970,353,3,0
215,354,4,0
713,354,4,0
823,354,4,0
1056,354,4,0
1649,354,2,0
1683,354,5,0
2171,354,5,0
2525,354,5,0
2713,354,4,0
1332,355,4,0
689,356,4,0
790,356,5,0
823,356,5,0
1121,356,4,0
1181,356,4,0
1289,356,5,0
1409,356,5,0
1896,356,4,0
1950,356,3,0
1951,356,4,0
2012,356,4,0
2219,356,5,0
2525,356,5,0
2713,356,4,0
2851,356,4,0
3106,356,5,0
2917,357,3,0
4119,357,5,1
4860,357,5,1
308,358,5,0
373,358,5,0
677,358,4,0
2271,358,5,0
2313,359,4,0
97,360,5,0
111,360,5,0
341,360,4,0
373,360,2,0
407,360,4,0
575,360,3,0
577,360,4,0
818,360,5,0
1044,360,5,0
1083,360,4,0
1109,360,5,0
1201,360,4,0
1745,360,2,0
1959,360,3,0
2278,360,5,0
2431,360,4,0
2614,360,5,0
2791,360,4,0
1201,361,4,0
818,362,3,0
235,363,4,0
1489,363,4,0
1225,364,4,0
1231,364,5,0
2680,364,5,0
404,365,3,0
1759,365,5,0
1957,365,4,0
2220,365,4,0
2249,365,2,0
2847,365,5,0
97,366,5,0
402,366,4,0
540,366,5,0
555,366,4,0
920,366,4,0
2598,366,3,0
2874,366,4,0
2967,366,3,0
1156,367,3,0
1982,367,4,0
243,368,5,0
1358,368,5,0
1899,368,5,0
3082,368,5,0
726,369,5,0
119,370,4,0
162,370,5,0
735,370,5,0
837,370,4,0
940,370,3,0
1123,370,4,0
1143,370,5,0
1268,370,5,0
1295,370,3,0
1555,370,3,0
1713,370,4,0
1720,370,5,0
1737,370,5,0
2010,370,1,0
2014,370,3,0
2171,370,5,0
2186,370,4,0
2212,370,5,0
2298,370,3,0
2477,370,3,0
2655,370,5,0
2676,370,3,0
2732,370,3,0
2800,370,5,0
2887,370,4,0
2986,370,3,0
3066,370,1,0
49,371,2,0
68,371,5,0
99,371,3,0
119,371,5,0
152,371,5,0
192,371,4,0
206,371,4,0
222,371,4,0
234,371,4,0
284,371,5,0
303,371,1,0
368,371,5,0
396,371,4,0
429,371,5,0
448,371,4,0
524,371,5,0
529,371,4,0
543,371,4,0
560,371,4,0
591,371,4,0
605,371,5,0
624,371,5,0
659,371,5,0
669,371,5,0
684,371,4,0
694,371,5,0
708,371,5,0
711,371,4,0
753,371,2,0
757,371,5,0
801,371,4,0
824,371,4,0
868,371,4,0
972,371,4,0
980,371,4,0
991,371,5,0
1019,371,5,0
1056,371,5,0
1075,371,4,0
1082,371,5,0
1145,371,5,0
1151,371,4,0
1205,371,3,0
1231,371,4,0
1246,371,1,0
1287,371,5,0
1297,371,4,0
1310,371,5,0
1339,371,5,0
1347,371,5,0
1353,371,5,0
1361,371,4,0
1381,371,3,0
1401,371,3,0
1402,371,3,0
1436,371,5,0
1481,371,4,0
1536,371,1,0
1561,371,5,0
1571,371,4,0
1612,371,3,0
1621,371,4,0
1623,371,4,0
1641,371,3,0
1651,371,5,0
1695,371,4,0
1720,371,5,0
1745,371,3,0
1766,371,5,0
1803,371,5,0
1815,371,4,0
1930,371,5,0
1933,371,4,0
1949,371,4,0
2033,371,4,0
2070,371,4,0
2108,371,5,0
2155,371,3,0
2194,371,5,0
2204,371,4,0
2222,371,3,0
2223,371,4,0
2232,371,4,0
2233,371,4,0
2237,371,3,0
2251,371,5,0
2259,371,4,0
2272,371,5,0
2273,371,5,0
2280,371,5,0
2284,371,5,0
2297,371,3,0
2310,371,5,0
2327,371,3,0
2334,371,5,0
2361,371,4,0
2378,371,5,0
2391,371,5,0
2402,371,4,0
2409,371,4,0
2466,371,5,0
2477,371,4,0
2511,371,3,0
2513,371,5,0
2518,371,4,0
2539,371,4,0
2576,371,5,0
2582,371,3,0
2616,371,5,0
2622,371,4,0
2661,371,3,0
2666,371,5,0
2698,371,4,0
2715,371,4,0
2718,371,3,0
2779,371,5,0
2830,371,1,0
2964,371,4,0
2970,371,4,0
3030,371,5,0
3093,371,4,0
3668,371,5,1
3719,371,4,1
3830,371,5,1
4119,371,5,1
4807,371,4,1
4860,371,5,1
4930,371,5,1
2402,372,5,0
694,373,5,0
1713,374,2,0
2436,375,4,0
120,376,4,0
1641,376,5,0
1995,376,3,0
128,377,2,0
794,377,4,0
2511,377,2,0
2887,377,3,0
1496,378,3,0
243,379,4,0
408,379,3,0
436,379,4,0
524,379,4,0
653,379,3,0
764,379,4,0
875,379,4,0
968,379,5,0
972,379,5,0
1084,379,2,0
1145,379,4,0
1181,379,1,0
1225,379,4,0
1339,379,2,0
1452,379,4,0
1482,379,4,0
1626,379,4,0
1651,379,5,0
2120,379,3,0
2371,379,3,0
2415,379,2,0
2431,379,4,0
2676,379,4,0
2720,379,5,0
2851,379,3,0
947,380,3,0
2800,380,3,0
4558,381,5,1
2016,382,1,0
235,383,4,0
445,383,4,0
746,383,5,0
774,383,5,0
807,383,4,0
1096,383,4,0
1225,383,3,0
1231,383,5,0
1449,383,4,0
1489,383,4,0
1814,383,4,0
2014,383,5,0
2080,383,4,0
2095,383,3,0
2152,383,5,0
2157,383,5,0
2257,383,4,0
2377,383,5,0
2576,383,3,0
2598,383,3,0
2651,383,4,0
2677,383,5,0
2680,383,4,0
2966,383,4,0
3005,383,1,0
422,384,4,0
746,384,3,0
1231,384,5,0
1358,384,5,0
1489,384,5,0
1664,384,5,0
1814,384,4,0
2152,384,4,0
2157,384,5,0
2680,384,5,0
807,385,3,0
2080,385,5,0
2095,386,2,0
2680,386,4,0
61,387,5,0
124,387,2,0
132,387,5,0
249,387,4,0
336,387,4,0
341,387,4,0
368,387,3,0
405,387,3,0
439,387,4,0
529,387,3,0
592,387,5,0
774,387,5,0
827,387,3,0
837,387,4,0
855,387,5,0
859,387,5,0
970,387,4,0
1006,387,3,0
1118,387,5,0
1203,387,5,0
1246,387,5,0
1353,387,3,0
1389,387,1,0
1452,387,5,0
1496,387,3,0
1502,387,3,0
1649,387,5,0
1666,387,4,0
1757,387,4,0
1778,387,5,0
1786,387,5,0
1887,387,1,0
1930,387,5,0
2031,387,5,0
2062,387,5,0
2183,387,3,0
2232,387,5,0
2233,387,5,0
2241,387,4,0
2272,387,5,0
2292,387,5,0
2345,387,4,0
2348,387,3,0
2378,387,4,0
2405,387,4,0
2437,387,2,0
2478,387,4,0
2570,387,5,0
2577,387,5,0
2702,387,5,0
2715,387,4,0
2746,387,5,0
2756,387,4,0
2864,387,3,0
2885,387,5,0
2894,387,5,0
2956,387,4,0
2975,387,2,0
2978,387,5,0
3046,387,5,0
3060,387,3,0
3100,387,5,0
3273,387,5,1
4920,387,5,1
80,388,5,0
140,388,5,0
192,388,4,0
213,388,3,0
222,388,4,0
228,388,4,0
284,388,5,0
328,388,4,0
385,388,4,0
394,388,4,0
398,388,4,0
405,388,4,0
408,388,4,0
411,388,4,0
423,388,5,0
475,388,5,0
529,388,4,0
555,388,4,0
592,388,4,0
617,388,5,0
659,388,4,0
686,388,4,0
711,388,3,0
713,388,5,0
733,388,4,0
735,388,4,0
737,388,4,0
764,388,2,0
866,388,4,0
897,388,5,0
908,388,4,0
926,388,5,0
950,388,5,0
953,388,2,0
980,388,5,0
1006,388,3,0
1057,388,4,0
1066,388,3,0
1116,388,5,0
1120,388,5,0
1151,388,3,0
1203,388,4,0
1211,388,4,0
1240,388,1,0
1246,388,5,0
1276,388,5,0
1302,388,3,0
1347,388,5,0
1389,388,5,0
1441,388,5,0
1452,388,4,0
1457,388,5,0
1506,388,5,0
1536,388,5,0
1570,388,3,0
1571,388,4,0
1598,388,5,0
1649,388,4,0
1695,388,3,0
1697,388,4,0
1717,388,5,0
1793,388,5,0
1800,388,4,0
1801,388,3,0
1838,388,5,0
1888,388,5,0
1945,388,5,0
1950,388,4,0
1984,388,5,0
2002,388,5,0
2010,388,5,0
2012,388,4,0
2119,388,5,0
2135,388,3,0
2166,388,5,0
2169,388,3,0
2176,388,4,0
2222,388,4,0
2232,388,5,0
2233,388,4,0
2237,388,3,0
2272,388,5,0
2292,388,5,0
2294,388,5,0
2312,388,4,0
2327,388,4,0
2345,388,5,0
2348,388,4,0
2388,388,4,0
2391,388,5,0
2402,388,4,0
2415,388,4,0
2515,388,5,0
2525,388,4,0
2535,388,5,0
2539,388,4,0
2592,388,5,0
2625,388,4,0
2655,388,3,0
2678,388,5,0
2685,388,4,0
2690,388,2,0
2703,388,5,0
2743,388,5,0
2801,388,5,0
2819,388,4,0
2833,388,5,0
2866,388,4,0
2885,388,5,0
2887,388,5,0
2894,388,5,0
3022,388,3,0
3030,388,4,0
3039,388,4,0
3046,388,5,0
3098,388,5,0
3104,388,3,0
1995,389,3,0
794,390,3,0
805,390,3,0
978,390,3,0
1129,390,4,0
1201,390,3,0
1869,390,4,0
2887,390,3,0
2979,390,4,0
1539,391,3,0
1933,391,5,0
2209,391,5,0
2232,391,4,0
2278,391,3,0
2518,391,3,0
596,392,2,0
1649,392,3,0
1664,392,2,0
2847,393,3,0
807,394,4,0
823,394,2,0
2511,394,3,0
128,395,4,0
230,395,4,0
339,395,5,0
448,395,1,0
529,395,4,0
653,395,4,0
790,395,5,0
809,395,3,0
978,395,3,0
1116,395,3,0
1121,395,4,0
1181,395,2,0
1184,395,5,0
1247,395,4,0
1289,395,5,0
1452,395,4,0
1570,395,3,0
1593,395,5,0
1623,395,3,0
1641,395,5,0
1664,395,3,0
1666,395,3,0
1757,395,3,0
1786,395,4,0
1943,395,4,0
1951,395,5,0
2131,395,3,0
2132,395,4,0
2184,395,5,0
2209,395,5,0
2299,395,3,0
2391,395,5,0
2596,395,3,0
2678,395,4,0
2703,395,3,0
2713,395,2,0
2718,395,3,0
2812,395,3,0
2851,395,3,0
29,396,1,0
140,397,5,0
529,397,2,0
953,397,2,0
2002,397,4,0
2176,397,4,0
13,398,4,0
2012,398,4,0
2874,398,4,0
694,399,4,0
1745,399,5,0
215,400,5,0
447,400,5,0
159,401,5,0
192,401,4,0
215,401,4,0
230,401,5,0
555,401,2,0
667,401,5,0
689,401,5,0
897,401,4,0
922,401,3,0
978,401,5,0
1029,401,5,0
1185,401,3,0
1227,401,5,0
1388,401,5,0
1778,401,5,0
1794,401,5,0
1795,401,5,0
1957,401,4,0
2046,401,4,0
2278,401,5,0
2292,401,5,0
2529,401,5,0
2656,401,4,0
2716,401,3,0
2900,401,4,0
2931,401,4,0
3070,401,4,0
3074,401,5,0
228,402,5,0
391,402,5,0
425,402,1,0
502,402,4,0
659,402,5,0
779,402,4,0
897,402,5,0
949,402,4,0
1019,402,4,0
1231,402,2,0
1430,402,5,0
1449,402,5,0
1745,402,5,0
1756,402,3,0
2012,402,5,0
2059,402,5,0
2709,402,5,0
2739,402,5,0
2967,402,2,0
71,403,5,0
119,403,5,0
216,403,5,0
368,403,5,0
617,403,5,0
922,403,5,0
1029,403,4,0
1143,403,5,0
1359,403,5,0
1447,403,2,0
1821,403,4,0
1899,403,5,0
1949,403,3,0
2027,403,4,0
2155,403,3,0
2194,403,3,0
2298,403,5,0
2374,403,5,0
2680,403,2,0
2701,403,3,0
2738,403,3,0
2912,403,4,0
2931,403,5,0
827,404,3,0
2029,404,5,0
2095,404,3,0
2511,404,4,0
227,405,3,0
414,405,3,0
605,405,3,0
698,405,2,0
779,405,5,0
875,405,5,0
978,405,5,0
1080,405,4,0
1096,405,4,0
1171,405,3,0
1190,405,5,0
1260,405,4,0
1409,405,3,0
1426,405,3,0
1520,405,3,0
1790,405,4,0
1800,405,3,0
1857,405,5,0
1953,405,5,0
2080,405,4,0
2132,405,3,0
2299,405,5,0
2477,405,3,0
2812,405,5,0
2851,405,4,0
2900,405,4,0
103,406,2,0
212,406,5,0
425,406,4,0
726,406,2,0
923,406,4,0
935,406,5,0
964,406,4,0
1008,406,4,0
1297,406,3,0
1389,406,3,0
1571,406,5,0
1637,406,3,0
1899,406,5,0
2222,406,4,0
2294,406,5,0
2299,406,3,0
2324,406,5,0
2377,406,4,0
2512,406,4,0
2616,406,5,0
2705,406,4,0
2731,406,4,0
2833,406,2,0
2941,406,4,0
2967,406,3,0
3437,406,4,1
726,407,4,0
1171,407,2,0
2676,407,3,0
357,408,5,0
445,408,3,0
823,408,4,0
1082,408,4,0
1279,408,5,0
1618,408,4,0
1814,408,4,0
1847,408,5,0
2071,408,4,0
2080,408,3,0
2095,408,3,0
2131,408,4,0
2651,408,4,0
2677,408,3,0
952,409,4,0
1430,409,4,0
29,410,5,0
922,410,5,0
1790,410,4,0
2917,410,3,0
1751,411,1,0
2676,411,3,0
978,412,5,0
1747,412,3,0
235,413,4,0
495,413,5,0
1886,413,3,0
1980,413,4,0
2028,413,5,0
2171,413,4,0
2227,413,5,0
2322,413,3,0
4965,413,5,1
794,414,4,0
940,414,5,0
1229,414,5,0
2028,414,5,0
2171,414,5,0
2322,414,5,0
2887,414,4,0
2920,414,5,0
1285,415,3,0
2322,415,4,0
234,416,4,0
605,416,3,0
726,416,4,0
880,416,5,0
922,416,5,0
2271,416,5,0
2300,416,4,0
2487,416,3,0
2593,416,3,0
243,417,3,0
398,417,5,0
726,417,4,0
2243,417,2,0
287,418,1,0
1713,418,5,0
1957,418,4,0
2388,418,3,0
1337,419,2,0
2651,419,4,0
2874,419,3,0
1637,420,4,0
2762,420,5,0
726,421,4,0
922,421,5,0
1268,421,4,0
2598,421,4,0
1449,422,4,0
16,423,5,0
2294,423,5,0
495,424,4,0
2765,425,2,0
2212,426,4,0
1529,427,5,0
1887,428,4,0
2257,428,2,0
2299,428,4,0
809,429,4,0
1337,429,3,0
383,430,5,0
132,431,2,0
139,432,4,0
387,432,4,0
402,432,4,0
417,432,2,0
521,432,4,0
693,432,4,0
807,432,3,0
837,432,4,0
846,432,4,0
935,432,4,0
952,432,5,0
1115,432,5,0
1246,432,5,0
1276,432,5,0
1295,432,5,0
1314,432,5,0
1396,432,4,0
1422,432,5,0
1443,432,5,0
1546,432,5,0
1623,432,3,0
1718,432,5,0
1739,432,4,0
1824,432,1,0
1842,432,4,0
1874,432,5,0
1887,432,5,0
1919,432,4,0
2029,432,5,0
2090,432,3,0
2154,432,4,0
2171,432,5,0
2379,432,4,0
2431,432,3,0
2511,432,4,0
2677,432,5,0
2740,432,5,0
2851,432,4,0
3112,432,1,0
3690,432,5,1
3961,432,4,1
1704,433,4,0
235,434,5,0
495,434,5,0
794,434,4,0
807,434,4,0
940,434,4,0
1842,434,4,0
2343,434,3,0
2409,434,4,0
2431,434,4,0
2796,434,1,0
2887,434,3,0
147,435,4,0
339,435,5,0
372,435,4,0
484,435,4,0
524,435,3,0
550,435,4,0
794,435,4,0
1000,435,3,0
1048,435,4,0
1431,435,5,0
1481,435,4,0
1667,435,4,0
1805,435,4,0
1887,435,3,0
1998,435,3,0
2028,435,5,0
2227,435,5,0
2436,435,5,0
2581,435,4,0
2739,435,5,0
2783,435,5,0
2796,435,2,0
493,436,5,0
598,436,4,0
718,436,5,0
883,436,4,0
1483,436,3,0
1919,436,3,0
1980,436,5,0
2028,436,5,0
2227,436,5,0
794,437,4,0
1096,437,4,0
2796,437,4,0
3920,437,5,1
794,438,5,0
5007,438,5,1
417,439,3,0
794,439,5,0
5007,439,5,1
794,440,3,0
1153,440,4,0
1153,441,5,0
2154,441,3,0
2379,441,4,0
2705,441,4,0
794,442,4,0
1153,443,5,0
2652,443,3,0
3080,443,5,0
3920,443,5,1
417,444,2,0
1153,444,3,0
3080,444,3,0
4374,444,5,1
794,445,4,0
1153,445,4,0
2090,445,3,0
2431,445,3,0
2796,445,1,0
3920,445,5,1
4374,445,5,1
794,446,5,0
1124,446,3,0
1153,446,4,0
3080,446,1,0
3920,446,5,1
4374,446,5,1
52,447,5,0
239,447,5,0
677,447,5,0
755,447,5,0
1314,447,5,0
1497,447,5,0
1813,447,5,0
2206,447,5,0
2421,447,3,0
2743,447,1,0
13,448,4,0
177,448,4,0
233,448,5,0
402,448,5,0
418,448,4,0
421,448,4,0
521,448,5,0
689,448,5,0
749,448,4,0
794,448,4,0
807,448,4,0
823,448,5,0
935,448,4,0
952,448,4,0
956,448,3,0
999,448,4,0
1036,448,5,0
1124,448,4,0
1130,448,3,0
1165,448,5,0
1201,448,5,0
1235,448,4,0
1305,448,4,0
1314,448,5,0
1422,448,5,0
1497,448,5,0
1638,448,4,0
1686,448,5,0
1794,448,5,0
1813,448,5,0
1824,448,3,0
1842,448,5,0
1875,448,5,0
1919,448,5,0
1923,448,4,0
1975,448,4,0
2016,448,5,0
2020,448,4,0
2028,448,5,0
2029,448,5,0
2154,448,4,0
2193,448,3,0
2206,448,5,0
2227,448,5,0
2251,448,5,0
2260,448,5,0
2379,448,5,0
2511,448,3,0
2564,448,5,0
2606,448,5,0
2638,448,4,0
2756,448,5,0
2867,448,2,0
2964,448,3,0
3659,448,5,1
3690,448,5,1
3961,448,4,1
4621,448,4,1
5007,448,1,1
689,449,4,0
807,449,4,0
883,449,4,0
1209,449,4,0
1568,449,5,0
1588,449,4,0
1664,449,3,0
1842,449,4,0
2171,449,5,0
2322,449,5,0
2979,449,5,0
321,450,3,0
940,450,5,0
1431,450,5,0
1887,450,4,0
2171,450,5,0
2887,450,4,0
689,451,4,0
794,451,3,0
1285,451,4,0
1664,451,2,0
417,452,2,0
555,452,4,0
940,452,3,0
1153,452,5,0
2090,452,3,0
2431,452,4,0
2706,452,2,0
794,453,5,0
5007,454,5,1
1153,455,5,0
2652,455,1,0
5007,455,5,1
794,456,4,0
940,456,5,0
5007,456,5,1
794,457,3,0
1153,457,5,0
2652,457,3,0
3080,457,2,0
417,458,3,0
1153,458,5,0
2495,458,3,0
2652,458,4,0
2796,458,5,0
3920,458,5,1
4374,458,5,1
2495,459,3,0
2796,459,4,0
3080,459,2,0
5007,459,5,1
418,460,4,0
794,460,5,0
1153,460,5,0
5007,460,5,1
385,461,3,0
749,461,4,0
1919,461,3,0
2431,461,5,0
3920,461,5,1
418,462,4,0
749,462,4,0
794,462,4,0
1919,462,5,0
2431,462,4,0
417,463,5,0
794,463,3,0
1153,463,5,0
1919,463,5,0
3920,463,5,1
2044,464,5,0
324,465,5,0
1190,465,5,0
1299,465,4,0
1814,465,4,0
1824,465,5,0
1886,465,4,0
2206,465,4,0
2470,465,5,0
3079,465,5,0
2188,466,4,0
564,467,5,0
693,467,3,0
935,467,5,0
2762,467,5,0
794,468,3,0
1388,468,5,0
3920,469,4,1
969,470,2,0
3878,471,5,1
251,472,5,0
445,472,4,0
459,472,4,0
491,472,4,0
696,472,5,0
2477,472,4,0
244,473,5,0
1096,474,3,0
16,475,5,0
319,475,4,0
1957,475,5,0
2651,475,4,0
1560,476,3,0
1834,477,3,0
604,478,4,0
17,479,4,0
1197,479,3,0
1499,479,4,0
1493,480,4,0
2135,481,2,0
3078,482,5,0
62,483,3,0
445,483,3,0
544,483,4,0
752,483,3,0
914,483,5,0
981,483,2,0
1344,483,5,0
2199,483,4,0
2362,483,3,0
2378,483,3,0
2550,483,3,0
113,484,4,0
1990,484,2,0
113,485,4,0
1990,485,3,0
113,486,4,0
1313,486,5,0
1990,486,2,0
958,487,5,0
49,488,5,0
71,488,4,0
169,488,5,0
231,488,4,0
286,488,5,0
958,488,5,0
1130,488,4,0
1295,488,4,0
1469,488,5,0
1621,488,5,0
2027,488,4,0
2403,488,4,0
3012,488,4,0
855,489,5,0
726,490,3,0
2555,490,5,0
2679,490,5,0
3082,491,3,0
239,492,5,0
726,493,3,0
726,494,5,0
1201,494,4,0
1279,494,5,0
119,495,4,0
1347,495,5,0
13,496,4,0
119,496,4,0
247,496,5,0
263,496,5,0
320,496,3,0
322,496,3,0
540,496,4,0
942,496,4,0
1083,496,4,0
1370,496,2,0
1422,496,4,0
1441,496,5,0
1481,496,5,0
1543,496,4,0
1589,496,5,0
1649,496,5,0
1821,496,4,0
1830,496,5,0
1836,496,4,0
1926,496,5,0
1957,496,4,0
2194,496,3,0
2237,496,3,0
2337,496,3,0
2345,496,5,0
2576,496,5,0
2592,496,3,0
2604,496,5,0
2731,496,4,0
2743,496,1,0
2762,496,4,0
2936,496,4,0
3070,496,4,0
3072,496,2,0
286,497,3,0
1,498,3,0
1941,498,3,0
1158,499,5,0
746,500,3,0
1158,500,5,0
1800,500,2,0
2956,500,4,0
694,501,5,0
2303,502,5,0
1489,503,5,0
2243,504,5,0
2299,504,2,0
2303,504,5,0
509,505,4,0
818,506,5,0
2614,506,4,0
739,507,5,0
2299,507,5,0
1344,508,3,0
2887,508,4,0
1,509,4,0
2887,509,3,0
2299,510,5,0
1,511,5,0
445,511,5,0
509,511,2,0
2299,511,3,0
1,512,3,0
779,512,2,0
2887,513,3,0
692,514,4,0
827,514,1,0
2299,514,4,0
2336,514,2,0
2614,514,5,0
2887,514,5,0
2614,515,4,0
404,516,4,0
689,516,4,0
850,516,4,0
1201,516,5,0
1211,516,3,0
2180,516,4,0
2237,516,3,0
2614,516,4,0
2624,516,4,0
29,517,3,0
2157,517,5,0
555,518,3,0
1531,518,2,0
1869,518,5,0
2212,518,5,0
2299,518,3,0
2542,518,4,0
2703,518,5,0
516,519,4,0
1481,519,5,0
1520,519,4,0
1953,519,5,0
2070,519,3,0
2080,519,5,0
1201,520,5,0
1404,520,5,0
1449,520,5,0
2661,520,3,0
4644,520,4,1
1430,521,5,0
29,522,3,0
2847,522,4,0
2303,523,4,0
306,524,1,0
575,524,5,0
619,524,4,0
837,524,4,0
872,524,5,0
1083,524,4,0
3100,524,5,0
2847,525,4,0
1201,526,4,0
2095,527,1,0
2809,527,5,0
97,528,5,0
404,528,2,0
445,528,4,0
617,528,5,0
964,528,4,0
1013,528,3,0
1225,528,5,0
1246,528,5,0
1317,528,5,0
1539,528,5,0
1717,528,5,0
1800,528,5,0
1836,528,3,0
2049,528,5,0
2052,528,5,0
2525,528,3,0
2701,528,1,0
2847,528,5,0
29,529,4,0
445,529,4,0
1959,529,3,0
29,530,3,0
60,531,4,0
411,531,3,0
445,531,5,0
1066,531,1,0
1158,531,5,0
1361,531,3,0
2598,532,3,0
29,533,5,0
1430,534,5,0
6,535,5,0
60,535,5,0
222,535,4,0
404,535,5,0
486,535,4,0
540,535,4,0
765,535,4,0
805,535,3,0
875,535,4,0
941,535,4,0
949,535,3,0
951,535,4,0
1018,535,5,0
1061,535,4,0
1083,535,5,0
1181,535,5,0
1185,535,4,0
1205,535,4,0
1409,535,3,0
1449,535,5,0
1667,535,3,0
1814,535,4,0
1836,535,3,0
1899,535,5,0
1953,535,5,0
2052,535,4,0
2066,535,4,0
2070,535,4,0
2095,535,3,0
2118,535,5,0
2257,535,4,0
2377,535,5,0
2409,535,3,0
2549,535,3,0
2560,535,3,0
2576,535,5,0
2645,535,4,0
2753,535,3,0
2768,535,4,0
2887,535,4,0
3013,535,5,0
3022,535,4,0
3049,535,4,0
3066,535,3,0
44,536,4,0
1953,536,5,0
92,537,3,0
621,537,2,0
2383,537,5,0
739,538,4,0
60,539,4,0
385,539,4,0
411,539,3,0
439,539,5,0
864,539,4,0
1066,539,1,0
1158,539,5,0
1341,539,5,0
1361,539,5,0
1467,539,4,0
1593,539,4,0
2402,539,4,0
2478,539,3,0
2712,539,5,0
4319,539,5,1
439,540,5,0
1899,540,3,0
2967,540,5,0
